game_id,play_id,tgt_nfl_id,caught,week,tgt_name,pass_length,sep_score_air_blend,last_sep,tgt_pos,delta_per_s,delta,first_sep,pass_result,n_defenders_r1,closing_rate_last,sep_at_arrival,n_defenders_r2,contested_severity_25
2023091710,1250,37139,0,2,Randall Cobb,15,18.6,1.9102355875650487,WR,0.5177840988539684,0.46600568896857153,1.4442298985964772,I,0,0.0,1.9102354,1,13
2023091710,1322,46150,0,2,Michael Gallup,15,10.6,1.103177229641729,WR,-0.9123209602485165,-0.8210888642236649,1.924266093865394,I,0,1.1873899,1.1031771,2,19
2023091710,1345,54553,0,2,Jalen Tolbert,43,10.8,0.5234500931320921,WR,-0.49842511685792484,-1.445432838887982,1.968882932020074,I,1,0.21773748,0.52345055,1,20
2023091710,1394,54475,1,2,Garrett Wilson,13,14.8,1.4221462653327877,WR,-0.19083148438943887,-0.171748335950495,1.5938946012832826,C,0,0.04230261,1.4221464,1,14
2023091710,1460,56077,1,2,Deuce Vaughn,1,4.800000000000001,1.8132015883513977,RB,-2.8636909303040876,-1.7182145581824524,3.53141614653385,C,0,3.1087008,1.8132046,1,19
2023091710,1485,52425,1,2,CeeDee Lamb,20,13.600000000000001,4.402022262551612,WR,0.17198612634686017,0.1891847389815462,4.212837523570066,C,0,7.248056,2.1035447,0,13
2023091710,1538,52425,0,2,CeeDee Lamb,2,3.6000000000000005,1.3382451195502272,WR,-2.979672365442365,-2.6817051288981286,4.019950248448356,I,0,1.3668587,1.338244,1,19
2023091710,1561,53117,1,2,KaVontae Turpin,3,20.800000000000004,7.847120490982666,WR,5.865233650727909,4.105663555509536,3.7414569354731304,C,0,2.3991883,4.1442466,0,8
2023091710,1678,47911,1,2,Tony Pollard,0,0.4,3.0477040538739963,RB,-6.351603328647836,-3.810961997188701,6.8586660510626976,C,0,6.6742735,3.0477035,0,15
2023091710,1820,55923,1,2,Luke Schoonmaker,1,13.8,0.9714422267947803,TE,-0.31886628877501155,-0.3507529176525127,1.322195144447293,C,1,0.6541096,0.97144216,1,22
2023091710,1899,46226,1,2,Tyler Conklin,6,1.6,1.8127603261324967,TE,-4.469356558494595,-2.681613935096757,4.494374261229254,C,0,4.568785,1.8127598,1,20
2023091710,1924,53536,1,2,Michael Carter,3,1.2000000000000002,1.7767385851610216,RB,-6.187570001312022,-3.093785000656011,4.870523585817033,C,0,5.9888773,1.776738,1,21
2023091710,1949,46226,1,2,Tyler Conklin,5,1.4000000000000001,2.6911150105486024,TE,-4.806089663742171,-3.3642627646195193,6.055377775168122,C,0,5.3569326,2.6911154,0,16
2023091710,2452,52425,1,2,CeeDee Lamb,15,9.8,4.402192635494271,WR,-0.967344271501164,-1.3542819801016295,5.7564746155959,C,0,2.4581027,4.402192,0,5
2023091710,2627,54594,0,2,Jake Ferguson,3,19.6,3.323883271115277,TE,0.5629114595307213,0.844367189296082,2.479516081819195,I,0,0.0,3.3238819,0,7
2023091710,2686,46705,1,2,Allen Lazard,14,9.8,3.2736065737959406,WR,-1.1088209044443411,-0.997938813999907,4.271545387795848,C,0,2.3859024,3.2736077,0,9
2023091710,2822,52425,1,2,CeeDee Lamb,0,14.600000000000001,3.81753847393841,WR,-0.2564961422868317,-0.20519691382946537,4.0227353877678755,C,0,0.76856077,3.817538,0,7
2023091710,2849,47911,0,2,Tony Pollard,2,4.6000000000000005,0.8185963596303164,RB,-2.9967825354393116,-2.3974260283514495,3.216022387981766,I,1,2.2179656,0.8185955,1,24
2023091710,2958,46226,1,2,Tyler Conklin,3,4.800000000000001,6.299603162104735,TE,-2.6505628523827216,-2.1204502819061775,8.420053444010913,C,0,3.0362356,6.299598,0,3
2023091710,3145,47911,1,2,Tony Pollard,3,8.600000000000001,2.052364490045571,RB,-1.4963922694348546,-1.3467530424913692,3.3991175325369403,C,0,1.8236798,2.05236,0,14
2023091710,3223,52425,1,2,CeeDee Lamb,12,19.2,7.361331401315935,WR,0.9626465767233051,1.347705207412627,6.013626193903308,C,0,3.3573842,6.4525404,0,2
2023091710,3299,47911,1,2,Tony Pollard,3,3.4000000000000004,2.302433495239332,RB,-3.2772745372798595,-2.949547083551874,5.251980578791206,C,0,4.2940383,2.3024337,0,16
2023091710,3372,54475,1,2,Garrett Wilson,14,10.6,0.6555150646628939,WR,-0.9177886507925257,-1.0095675158717783,1.6650825805346723,C,1,1.5814655,0.6555144,1,24
2023091710,3425,54475,0,2,Garrett Wilson,9,5.8,7.883431993744853,WR,-2.4985438212967845,-1.4991262927780706,9.382558286522924,IN,0,2.7603066,7.883431,0,2
2023091710,3659,54475,0,2,Garrett Wilson,29,14.600000000000001,0.910219753685891,WR,-0.210359882049225,-0.42071976409845,1.330939517784341,I,1,0.3524235,0.91021955,1,20
2023091710,3682,47839,1,2,Mecole Hardman,5,5.8,4.509412378569961,WR,-2.233551672671774,-2.010196505404597,6.519608883974558,C,0,2.5310004,4.5094113,0,7
2023091710,3707,46705,0,2,Allen Lazard,37,11.200000000000001,2.0712556578075927,WR,-0.22430783264376927,-0.47104644855191546,2.542302106359508,I,0,3.9189603,1.5111939,1,15
2023091710,3815,46226,1,2,Tyler Conklin,7,21.6,3.36554601810761,TE,1.6806563580137857,1.17645945060965,2.18908656749796,C,0,0.0,3.3655472,0,7
2023091710,3860,54475,0,2,Garrett Wilson,44,16.0,3.336000599520328,WR,0.5752150338665745,1.6106020948264084,1.7253985046939195,IN,0,6.038133,1.0049864,1,13
2023091710,3973,46226,1,2,Tyler Conklin,5,21.6,5.639379398479942,TE,2.053987797092196,1.026993898546098,4.612385499933844,C,0,0.0,5.639378,0,3
2023091710,4021,46705,0,2,Allen Lazard,27,18.6,1.100727032465361,WR,0.3082407055039543,0.5548332699071178,0.5458937625582433,I,0,0.0,1.1007271,1,15
2023091710,4103,53536,0,2,Michael Carter,2,4.2,3.4150256221586304,RB,-2.6747396516233977,-1.8723177561363782,5.2873433782950086,IN,0,6.055588,2.26367,0,17
2023091710,4152,54594,1,2,Jake Ferguson,-1,12.600000000000001,2.355440510817458,TE,-0.6133715287808328,-0.49069722302466623,2.846137733842124,C,0,0.79692364,2.3554428,0,12
2023091711,102,54481,1,2,Jahan Dotson,15,18.6,6.919219609175589,WR,1.916250835855422,2.2995010030265064,4.619718606149083,C,0,1.0932863,6.524416,0,1
2023091711,182,53553,1,2,John Bates,1,5.6,7.662806274466291,TE,-2.3735541967425373,-2.1361987770682838,9.799005051534575,C,0,3.3708096,7.6628094,0,2
2023091711,271,52423,1,2,Jerry Jeudy,6,19.6,2.698833081166747,WR,0.6867110701628911,0.618039963146602,2.080793118020145,C,0,0.24622262,2.6988318,0,10
2023091711,504,53511,1,2,Dyami Brown,7,14.600000000000001,2.8579188231998467,WR,-0.30020153426518426,-0.2401612274121474,3.098080050611994,C,0,1.3888091,2.8579197,0,11
2023091711,551,53511,1,2,Dyami Brown,7,3.6000000000000005,2.935864438287295,WR,-3.042638718858316,-3.042638718858316,5.978503157145611,C,0,4.312396,2.9358654,0,15
2023091711,622,47859,1,2,Terry McLaurin,4,4.6000000000000005,2.580697580112796,WR,-2.6939884715933466,-2.424589624434012,5.005287204546808,C,0,2.9373794,2.5806975,0,14
2023091711,675,41349,1,2,Logan Thomas,16,20.6,2.780377672187715,TE,1.2325557505343003,1.1093001754808702,1.6710774967068447,C,0,0.0,2.780382,0,7
2023091711,720,54481,1,2,Jahan Dotson,4,17.6,3.190752262398318,WR,0.2542026213166654,0.2033620970533323,2.9873901653449857,C,0,0.0,3.1907485,0,8
2023091711,750,54481,0,2,Jahan Dotson,10,21.400000000000002,6.823056499839352,WR,1.3589417458611475,1.2230475712750328,5.6000089285643195,I,0,0.22447228,6.8230605,0,1
2023091711,855,55928,1,2,Marvin Mims Jr.,46,19.6,15.008271052989414,WR,2.428580492767359,7.042883429025341,7.965387623964073,C,0,2.9688656,3.1425,0,5
2023091711,1031,48541,0,2,Lil'Jordan Humphrey,23,15.4,3.7283910739084214,WR,0.28469524297618837,0.4270428644642825,3.301348209444139,I,0,3.0015163,1.1859593,1,17
2023091711,1082,55928,1,2,Marvin Mims Jr.,45,17.6,1.570000000000007,WR,0.14064402408232307,0.36567446261404,1.204325537385967,C,0,0.27268946,1.5699989,1,8
2023091711,1232,54967,1,2,Brandon Johnson,3,9.8,1.7944637081869323,WR,-1.138425353372283,-0.6830552120233697,2.477518920210302,C,0,0.4752779,1.7944635,1,17
2023091711,1363,47859,0,2,Terry McLaurin,17,18.8,1.8374166647769392,WR,0.5126523165177109,0.563917548169482,1.2734991166074572,I,0,0.0,1.8374135,1,13
2023091711,1577,47859,1,2,Terry McLaurin,11,21.2,11.653463004617985,WR,7.157992354646627,5.0105946482526385,6.642868356365346,C,0,3.3720243,6.0624514,0,3
2023091711,1680,53553,1,2,John Bates,3,19.6,7.896087638824684,TE,0.8889487104208982,0.7111589683367185,7.184928670487966,C,0,0.059564114,7.896086,0,1
2023091711,1784,41349,0,2,Logan Thomas,1,21.000000000000004,4.959243893982228,TE,5.302818822364778,2.651409411182389,2.3078344827998385,I,0,2.229981,1.8869283,1,18
2023091711,1807,41349,1,2,Logan Thomas,4,13.8,1.6003124694883795,TE,-0.37286324105364194,-0.26100426873754934,1.8613167382259288,C,0,0.52532613,1.6003109,1,17
2023091711,1960,52423,1,2,Jerry Jeudy,5,24.200000000000003,9.772947354815742,WR,4.804621985932968,2.8827731915597807,6.890174163255961,C,0,0.0,9.772946,0,0
2023091711,2035,44852,1,2,Curtis Samuel,13,9.600000000000001,5.334838329321709,WR,-0.7380475444261825,-0.590438035540946,5.925276364862655,C,0,5.1280203,2.989399,0,12
2023091711,2060,44852,1,2,Curtis Samuel,4,0.2,5.480000000000002,WR,-7.511193628337223,-4.506716177002334,9.986716177002336,C,0,8.029026,5.480004,0,8
2023091711,2118,52474,1,2,Antonio Gibson,2,1.6,4.928539337369638,RB,-4.009962392346395,-3.608966153111756,8.537505490481394,C,0,4.6669903,4.928537,0,8
2023091711,2150,53553,1,2,John Bates,31,16.8,3.4248649608415263,TE,1.0204545341826932,1.938863614947117,1.4860013458944092,C,0,0.0,3.4174392,0,2
2023091711,2456,53553,0,2,John Bates,4,22.400000000000002,6.6862321228027985,TE,2.2874449655478823,1.3724669793287294,5.313765143474069,I,0,0.0,6.686233,0,1
2023091711,2539,47859,1,2,Terry McLaurin,30,8.8,1.6979988221432898,WR,-0.5030762415764874,-0.9055372348376773,2.603536056980967,C,0,3.6018074,1.2448308,2,16
2023091711,2647,52423,0,2,Jerry Jeudy,26,19.6,9.602551744197994,WR,3.4189527678317235,6.496010258880275,3.1065414853177193,I,0,1.7242169,4.141315,0,4
2023091711,2693,46109,0,2,Courtland Sutton,11,23.400000000000002,5.189238865190157,WR,2.6376117706810556,3.1651341248172664,2.024104740372891,IN,0,0.0,5.189239,0,2
2023091711,2863,52474,1,2,Antonio Gibson,4,4.6000000000000005,2.8398591514369214,RB,-3.066689623550016,-2.146682736485011,4.986541887921932,C,0,2.9716582,2.8398592,0,13
2023091711,2998,46109,1,2,Courtland Sutton,4,22.6,3.2441023411723604,WR,2.6727063115655514,1.870894418095886,1.3732079230764744,C,0,0.0,3.2441037,0,7
2023091711,3211,47859,1,2,Terry McLaurin,5,21.400000000000002,2.9869047524151155,WR,1.2940136962259612,1.4234150658485574,1.5634896865665582,C,0,0.0,2.9869044,0,8
2023091711,3369,54614,1,2,Cole Turner,6,18.6,2.5468608128439225,TE,0.3701712681946612,0.2221027609167967,2.324758051927126,C,0,0.013136864,2.5468602,0,10
2023091711,3511,53464,0,2,Javonte Williams,5,14.8,1.2870508925446567,RB,-0.19782551233812734,-0.1780429611043146,1.4650938536489713,I,0,0.0,1.2870489,1,17
2023091711,3747,46522,1,2,Byron Pringle,2,9.8,3.9739778560027252,WR,-1.165880126851822,-0.8161160887962753,4.7900939447990005,C,0,1.2922513,3.973978,0,7
2023091711,3794,53511,1,2,Dyami Brown,7,18.2,5.855681002240474,WR,1.6759738137415097,1.1731816696190567,4.6824993326214175,C,0,2.2024822,2.831149,0,12
2023091711,3873,53464,1,2,Javonte Williams,1,2.4000000000000004,4.9584876726679505,RB,-4.502039877625766,-2.251019938812883,7.209507611480833,C,0,4.647875,4.9584846,0,8
2023091711,3920,46109,0,2,Courtland Sutton,8,5.2,8.217250148316042,WR,-2.7266718692393495,-1.6360031215436095,9.853253269859652,I,0,3.5532486,7.95357,0,2
2023091711,3943,46109,1,2,Courtland Sutton,18,20.6,3.2604907606064453,WR,1.0315906496498601,0.9284315846848741,2.332059175921571,C,0,0.0030690432,3.260491,0,6
2023091711,4096,44927,1,2,Samaje Perine,-1,2.4000000000000004,4.0483576917065935,RB,-3.825329792874613,-3.0602638342996906,7.108621526006284,C,0,4.3104115,4.048359,0,11
2023091711,4219,52513,0,2,Adam Trautman,4,19.6,3.5133175205210248,TE,0.7469853692848707,0.37349268464243535,3.1398248358785894,I,0,0.0,3.5133162,0,7
2023091711,4471,46109,1,2,Courtland Sutton,13,14.600000000000001,2.2060145058453275,WR,-0.2830567615058466,-0.3396681138070159,2.5456826196523434,C,0,1.1084491,2.2060146,0,11
2023091711,4501,54967,0,2,Brandon Johnson,6,1.4000000000000001,4.768437899354464,WR,-4.143004183720531,-4.143004183720531,8.911442083074995,I,0,4.8606386,4.7684364,0,9
2023091711,4524,52423,0,2,Jerry Jeudy,8,12.600000000000001,0.8759566199304609,WR,-0.5105552452675258,-0.5616107697942785,1.4375673897247394,I,1,0.022351295,0.87595797,1,22
2023091711,4592,46109,1,2,Courtland Sutton,16,7.6000000000000005,2.003222404028069,WR,-1.3729041509683908,-2.1966466415494255,4.199869045577494,C,0,0.9499669,2.0032237,0,11
2023091711,4627,54967,1,2,Brandon Johnson,46,8.8,1.7623847480048256,WR,-0.4155503685102299,-1.6206464371898965,3.383031185194722,C,0,0.0,1.1162875,2,13
2023091712,56,46111,1,2,Mike Gesicki,5,5.8,1.9088216260300497,TE,-2.3715911278121915,-1.660113789468534,3.5689354154985837,C,0,2.5295186,1.9088261,1,18
2023091712,81,42357,1,2,DeVante Parker,0,6.6000000000000005,5.834595101633009,WR,-2.1059332810933804,-1.6847466248747045,7.519341726507713,C,0,3.4638608,5.834597,0,5
2023091712,318,46279,1,2,Braxton Berrios,4,11.600000000000001,4.885898075072793,WR,-0.7111200293094799,-0.8533440351713759,5.739242110244169,C,0,3.9504135,4.885899,0,7
2023091712,343,53435,1,2,Jaylen Waddle,6,20.000000000000004,9.278200256515273,WR,5.511503795784283,3.858052657048998,5.420147599466275,C,0,4.5314302,4.761509,0,9
2023091712,420,42718,1,2,Raheem Mostert,-4,2.4000000000000004,8.446472636550713,RB,-3.9295217201519703,-3.5365695481367734,11.983042184687486,C,0,5.3732777,8.446469,0,3
2023091712,445,43454,1,2,Tyreek Hill,8,22.400000000000002,3.667492331280333,WR,2.0580479387604664,1.4406335571323265,2.2268587741480066,C,0,0.0,3.6674922,0,6
2023091712,643,45185,1,2,Kendrick Bourne,5,3.4000000000000004,1.8754466134763703,WR,-3.2786003401320167,-3.2786003401320167,5.154046953608387,C,0,3.2220287,1.8754435,1,19
2023091712,683,42357,1,2,DeVante Parker,8,16.6,1.0807404868885082,WR,-0.00373198753725638,-0.004478385044707656,1.0852188719332159,C,0,0.32356054,1.0807408,1,18
2023091712,719,43324,1,2,Hunter Henry,9,12.600000000000001,2.152951462527658,TE,-0.5600833577365312,-0.6160916935101843,2.769043156037842,C,0,0.71486413,2.1529489,0,13
2023091712,788,45185,0,2,Kendrick Bourne,36,8.600000000000001,0.7685050422736328,WR,-0.910018212470845,-2.457049173671282,3.2255542159449146,I,1,0.11202991,0.7685046,1,18
2023091712,811,56075,1,2,DeMario Douglas,4,18.400000000000002,4.82643760966616,WR,1.7319388699872185,1.3855510959897748,3.440886513676385,C,0,1.0079277,4.101148,0,6
2023091712,894,46279,0,2,Braxton Berrios,12,4.6000000000000005,1.7105846953600452,WR,-2.351189141869736,-3.2916647986176306,5.002249493977676,I,0,2.9201002,1.7105837,1,18
2023091712,922,43454,1,2,Tyreek Hill,9,6.200000000000001,5.055887656979733,WR,-1.4966851819207563,-1.9456907364969833,7.001578393476716,C,0,4.7220445,3.3828082,0,14
2023091712,991,53435,1,2,Jaylen Waddle,12,2.6,1.1800423721205944,WR,-3.4049985219173218,-3.4049985219173218,4.585040894037916,C,0,3.1472828,1.1800426,1,19
2023091712,1245,44874,1,2,JuJu Smith-Schuster,6,21.6,7.501373207620054,WR,6.351813700077196,5.716632330069476,1.784740877550577,C,1,2.1967747,0.53907216,1,24
2023091712,1304,45185,0,2,Kendrick Bourne,40,9.8,0.6937578828381014,WR,-0.7025915769609978,-1.8267381000985945,2.520495982936696,I,1,0.39059967,0.69375986,1,19
2023091712,1493,43454,0,2,Tyreek Hill,12,18.0,5.735660380461875,WR,0.9688480283758398,0.9688480283758398,4.766812352086035,I,0,0.97015023,4.630563,0,3
2023091712,1579,46111,1,2,Mike Gesicki,3,19.6,9.396701548947906,TE,0.7550079507820686,0.528505565547448,8.868195983400458,C,0,0.0,9.396703,0,0
2023091712,1639,43324,1,2,Hunter Henry,5,14.200000000000001,4.626121485650799,TE,0.1884646117913315,0.13192522825393205,4.494196257396867,C,0,2.6586409,3.695419,0,10
2023091712,1712,42357,1,2,DeVante Parker,5,1.6,1.5938946012832826,WR,-3.9932851018312543,-3.593956591648129,5.1878511929314115,C,0,4.149921,1.5938888,1,20
2023091712,1848,42357,0,2,DeVante Parker,11,12.4,3.690867106792113,WR,-0.16365708279991398,-0.13092566623993118,3.821792773032044,I,0,4.6846914,1.0123711,1,19
2023091712,1921,52922,1,2,Salvon Ahmed,-2,25.0,14.633557325544597,RB,5.145730681639438,4.631157613475494,10.002399712069103,C,0,0.0,14.63356,0,0
2023091712,1946,52922,1,2,Salvon Ahmed,0,9.8,4.830010351955777,RB,-1.0334472157344936,-0.9301024941610443,5.760112846116821,C,0,1.2766111,4.8300133,0,5
2023091712,2003,45900,1,2,River Cracraft,13,23.6,7.503172662280934,WR,5.973065616453301,4.778452493162641,2.7247201691182936,C,0,0.0029933453,5.2608933,0,2
2023091712,2028,46192,1,2,Durham Smythe,6,3.4000000000000004,1.3948835076808386,TE,-3.416837093606022,-2.7334696748848177,4.1283531825656565,C,0,3.4193132,1.3948845,1,20
2023091712,2053,45900,1,2,River Cracraft,7,15.8,2.036786684952549,WR,-0.05753046121469109,-0.05177741509322198,2.088564100045771,C,0,0.76961637,2.0367856,0,13
2023091712,2078,46279,1,2,Braxton Berrios,15,8.8,1.271219886565653,WR,-1.0077487346963192,-1.7131728489837428,2.9843927355493958,C,0,0.7820615,1.2712195,2,19
2023091712,2184,43454,1,2,Tyreek Hill,2,18.6,1.4930840565755124,WR,0.4692039514770954,0.37536316118167634,1.117720895393836,C,0,0.0,1.4930818,1,17
2023091712,2480,42357,1,2,DeVante Parker,-2,3.6000000000000005,3.633524459804835,WR,-3.208047073630093,-2.8872423662670834,6.5207668260719185,C,0,4.317017,3.6335256,0,13
2023091712,2579,46192,1,2,Durham Smythe,6,17.8,11.097157293649579,TE,1.9702498869188143,2.167274875610696,8.929882418038883,C,0,7.4614215,4.920163,0,10
2023091712,2611,43454,1,2,Tyreek Hill,5,23.400000000000002,8.177493503513166,WR,3.98860202844839,2.393161217069034,5.7843322864441316,C,0,0.0,8.177494,0,0
2023091712,2685,43454,1,2,Tyreek Hill,6,9.600000000000001,1.4016062214473772,WR,-1.3585847775116628,-0.951009344258164,2.352615565705541,C,0,1.7844772,1.4016049,1,19
2023091712,2732,53435,1,2,Jaylen Waddle,26,13.8,0.8556284240252947,WR,-0.2497180750408925,-0.499436150081785,1.3550645741070797,C,1,0.8249891,0.8556278,1,21
2023091712,2828,55949,1,2,De'Von Achane,3,4.6000000000000005,6.986744592440745,RB,-2.9710064958666726,-2.0797045471066706,9.066449139547416,C,0,4.063165,6.986745,0,3
2023091712,2853,54590,0,2,Erik Ezukanma,8,0.4,4.1234572872772635,WR,-6.393075743338054,-3.835845446002832,7.959302733280095,I,0,6.8768454,4.123456,0,13
2023091712,2935,45185,0,2,Kendrick Bourne,10,22.6,5.423034206051073,WR,1.979641171318767,3.761318225505657,1.6617159805454158,I,0,0.0,5.4230356,0,2
2023091712,3011,45185,1,2,Kendrick Bourne,6,12.600000000000001,3.012938764727888,WR,-0.5298766767760942,-0.5828643444537036,3.5958031091815914,C,0,1.7119038,3.0129404,0,11
2023091712,3163,53435,0,2,Jaylen Waddle,7,19.6,4.263109194003832,WR,2.9452541060160917,1.767152463609655,2.4959567303941768,I,0,0.0,4.1046557,0,5
2023091712,3215,43454,0,2,Tyreek Hill,19,20.6,2.0306649157357297,WR,0.79385832939846,1.032015828217998,0.9986490875177315,I,0,0.0,2.0306654,0,10
2023091712,3306,43324,1,2,Hunter Henry,12,16.8,2.6043233286210836,TE,0.1312792833106735,0.10502342664853881,2.499299901972545,C,0,0.34251928,2.6043248,0,8
2023091712,3331,44874,1,2,JuJu Smith-Schuster,12,12.8,0.9400531899844795,WR,-0.4761363468726359,-0.4285227121853723,1.3685759021698518,C,1,0.20526454,0.94005185,1,20
2023091712,3479,43324,1,2,Hunter Henry,6,15.600000000000001,3.4167235767618043,TE,0.721938952663862,0.5775511621310896,2.8391724146307147,C,0,4.516737,1.1761388,1,21
2023091712,3576,46192,1,2,Durham Smythe,7,20.2,9.849532983852583,TE,4.795069609764288,4.795069609764288,5.054463374088296,C,0,7.0423484,2.921814,0,16
2023091712,3606,43454,0,2,Tyreek Hill,41,15.0,8.521889461850577,WR,0.2314202755320713,0.6711187990430068,7.85077066280757,IN,1,2.028385,0.9300538,1,23
2023091712,3844,46111,1,2,Mike Gesicki,3,0.4,2.8317662332897493,TE,-6.390995155237393,-3.8345970931424356,6.666363326432185,C,0,6.13868,2.831767,0,16
2023091712,3928,45185,0,2,Kendrick Bourne,48,15.8,0.8828363381737199,WR,-0.036534202264966495,-0.11325602702139614,0.996092365195116,I,1,0.95771164,0.88283896,1,19
2023091712,3951,42357,1,2,DeVante Parker,14,7.6000000000000005,1.0065783625729359,WR,-1.5102077833927499,-1.9632701184105747,2.9698484809835106,C,0,1.0526085,1.0065799,1,17
2023091712,3976,43324,1,2,Hunter Henry,7,14.600000000000001,0.8969392398596442,TE,-0.2571838038406341,-0.2571838038406341,1.1541230437002783,C,1,0.7346344,0.8969431,1,22
2023091712,4055,44874,1,2,JuJu Smith-Schuster,11,10.8,0.3008321791298276,WR,-0.7705054315227583,-0.92460651782731,1.2254386969571376,C,1,0.33103353,0.30083108,1,22
2023091712,4328,45185,1,2,Kendrick Bourne,3,12.2,4.159326868617079,WR,-0.18632850872227547,-0.11179710523336528,4.271123973850444,C,0,2.3843527,3.2207603,0,11
2023091712,4353,45185,1,2,Kendrick Bourne,6,21.8,8.5529234768002,WR,8.679896965653324,6.943917572522659,1.6090059042775395,C,0,2.747984,4.215783,0,8
